id,x,y,year,country,people,tech,counts
18817,41.317886,-23.760376,1977,JP,3,2,4
9870,41.317833,-23.75947,1975,JP,3,2,4
7359,-2.1853824,61.101753,1974,US,2,3,0
13727,-2.1926446,61.088867,1976,US,2,3,8
13004,-2.1850834,61.10463,1976,US,2,3,7
18593,26.040607,-48.17736,1977,US,2,5,5
6048,26.048117,-48.156124,1974,US,2,6,0
6522,26.04794,-48.157425,1974,US,2,6,0
18594,-55.97942,44.622963,1977,US,2,5,7
14567,-25.28051,16.534964,1976,IT,3,6,6
18595,-25.269226,16.536175,1977,US,2,6,3
18599,-27.74152,21.47502,1977,US,2,5,2
5582,-27.73757,21.479269,1973,US,2,5,0
18600,-51.876144,-65.20157,1977,JP,3,5,7
9974,-51.87364,-65.21857,1975,US,2,5,4
4756,-9.853197,6.862123,1973,JP,3,5,0
8630,-9.869413,6.872892,1974,US,2,6,0
4959,-9.879331,6.884178,1973,IT,3,6,0
11467,-9.852537,6.861578,1975,JP,3,5,4
18602,-69.7813,-75.22873,1977,US,2,5,5
12321,-69.78775,-75.2352,1976,IT,3,5,9
11243,-30.082657,-8.054183,1975,US,6,2,3
10110,-30.080833,-8.058293,1975,US,6,2,6
12890,-30.39588,-66.41867,1976,JP,3,1,9
2946,100.20621,8.504616,1972,US,2,6,0
18606,100.20827,8.50507,1977,CA,1,6,9
11195,100.206055,8.505188,1975,DE,1,6,5
7583,100.20588,8.5052185,1974,US,2,6,0
2850,-1.1499801,94.29718,1972,US,2,5,0
3796,-1.1017302,94.322464,1972,CA,3,5,0
18608,70.60989,61.801544,1977,AT,3,5,4
13671,70.62899,61.790195,1976,IT,2,5,7
5549,0.67966706,38.734203,1973,US,2,4,0
18610,0.6708805,38.73046,1977,US,2,1,9
9823,0.66515255,38.714584,1975,US,2,4,5
12061,51.258717,28.454634,1975,DE,3,1,1
15937,-20.405142,-23.321024,1977,US,2,1,6
18612,-20.40531,-23.329544,1977,US,2,1,4
18613,59.892784,-15.470575,1977,FR,2,5,6
18614,-64.69801,-32.13789,1977,FR,2,4,5
7650,-64.71354,-32.124077,1974,US,2,1,0
14124,16.552742,10.114407,1976,GB,2,4,5
11754,16.554008,10.112367,1975,JP,3,4,2
10872,34.318806,-68.47316,1975,DE,3,1,6
18617,34.31804,-68.47649,1977,DE,3,1,7
11845,34.31916,-68.47309,1975,JP,3,1,7
12758,34.31788,-68.47034,1976,US,2,1,2
12627,34.31887,-68.47126,1976,JP,3,1,8
11850,-24.58543,-12.27885,1975,US,2,6,7
6351,-59.74095,38.47569,1974,GB,3,1,0
18619,-59.73712,38.515285,1977,US,2,1,5
8548,-59.7385,38.475903,1974,US,2,1,0
5095,-40.56829,-17.607912,1973,US,2,1,0
18620,-40.56802,-17.605227,1977,JP,3,2,6
13260,-40.57246,-17.604517,1976,JP,3,1,5
9336,-40.57291,-17.601862,1975,JP,3,6,3
18621,21.602976,28.03211,1977,US,2,1,2
8090,-99.67185,-29.945873,1974,US,2,1,0
18622,-99.70091,-29.92187,1977,US,2,1,7
12547,-99.65668,-29.956665,1976,US,2,1,8
10628,-99.68351,-29.933765,1975,US,2,1,3
11997,-99.649864,-29.962713,1975,US,2,1,2
13033,-99.656166,-29.956905,1976,US,2,1,3
18623,-25.78608,-48.195927,1977,US,2,1,4
14494,-25.786644,-48.18981,1976,US,2,4,8
18626,53.94525,71.09562,1977,US,2,1,10
14153,53.9589,71.09442,1976,US,2,3,4
14161,53.969032,71.078354,1976,US,1,1,4
7408,-24.718348,77.24016,1974,US,2,1,0
18627,-24.714464,77.268974,1977,US,2,1,4
15227,-24.706888,77.251854,1976,US,2,1,3
18629,-63.529217,29.636396,1977,US,2,1,11
9786,-63.55556,29.579262,1975,US,2,1,3
10060,-63.584023,29.527115,1975,JP,3,1,3
11248,-63.562973,29.567556,1975,US,2,1,5
11697,-63.538143,29.613535,1975,JP,3,1,3
18632,84.21247,53.525635,1977,US,2,1,5
19075,84.183304,53.539055,1977,US,2,1,4
7713,84.16741,53.54843,1974,US,2,1,0
6356,-81.57415,-51.751766,1974,US,2,1,0
9919,-81.637405,-51.80671,1975,US,2,1,3
7864,-81.56322,-51.747417,1974,US,2,1,0
12830,-81.66454,-51.76499,1976,JP,3,1,2
8194,-81.618866,-51.77969,1974,JP,3,1,0
10841,-81.655235,-51.74177,1975,JP,3,1,1
8260,-81.679565,-51.727425,1974,US,2,1,0
12127,-81.746735,-51.599487,1975,US,2,1,0
10061,-81.60589,-51.703686,1975,US,2,1,2
10247,-81.57901,-51.729794,1975,JP,3,1,4
13633,-81.58297,-51.721474,1976,US,2,6,2
14111,-81.59489,-51.7593,1976,US,2,1,9
14240,-81.656395,-51.79921,1976,US,2,1,5
18634,75.07613,29.658094,1977,US,2,1,5
13464,75.0811,29.643919,1976,US,4,1,9
15283,75.08323,29.643679,1976,US,2,1,6
15439,75.07916,29.643122,1976,US,1,1,8
6579,98.954254,-1.5578839,1974,US,6,1,0
18637,38.31064,11.046515,1977,DE,3,5,2
18638,-43.627754,-29.680847,1977,DE,3,5,8
18639,-53.080303,85.604294,1977,US,2,3,2
3028,-53.090202,85.53271,1972,US,2,3,0
18640,30.075914,30.95599,1977,US,2,1,3
7043,30.080587,30.940615,1974,US,2,1,0
19069,30.074621,30.95843,1977,BE,3,1,4
11553,30.079248,30.95551,1975,US,2,1,9
2133,39.135708,44.260616,1971,US,2,1,0
3601,39.13491,44.263084,1972,JP,3,4,0
3163,39.134876,44.26047,1972,US,2,1,0
3194,39.136257,44.26125,1972,US,2,6,0
3815,39.136253,44.262623,1972,US,2,4,0
3945,39.136723,44.261566,1973,US,2,4,0
10296,72.08502,-65.65368,1975,US,2,6,11
15957,72.08497,-65.653366,1977,US,2,6,9
10640,72.09268,-65.65788,1975,US,2,6,4
11298,72.04423,-65.62613,1975,US,2,6,8
13083,72.03412,-65.61957,1976,US,2,6,7
15354,72.09208,-65.656586,1976,US,2,6,6
13390,34.53808,-40.20807,1976,DE,3,1,1
19174,34.52653,-40.20417,1977,US,2,5,11
9688,82.23818,56.29062,1975,US,2,6,11
18647,-40.043682,30.69791,1977,US,4,6,6
6828,-13.1860075,59.558453,1974,NL,3,1,0
12236,-13.17858,59.532745,1976,US,2,1,8
8187,11.671577,12.653486,1974,US,2,6,0
7491,-72.3328,-20.39057,1974,JP,3,1,0
8193,-72.33194,-20.391588,1974,US,2,1,0
3035,-7.005296,61.345184,1972,US,2,2,0
8051,-6.993912,61.289326,1974,US,2,2,0
4605,-7.0009737,61.360176,1973,US,2,2,0
6843,-7.0044384,61.333702,1974,US,6,2,0
12961,-9.596081,97.07918,1976,US,2,2,3
18653,99.36258,-19.486002,1977,FR,3,4,5
6269,99.38607,-19.445042,1974,US,1,4,0
7335,49.651478,-62.430656,1974,US,2,4,0
18657,49.6647,-62.435944,1977,US,2,2,4
11710,49.653667,-62.436646,1975,US,2,4,3
13488,49.60846,-62.36078,1976,US,2,4,5
2725,-18.598572,74.44543,1972,US,2,4,0
18659,-18.598925,74.45282,1977,US,2,4,9
6273,-18.597673,74.43661,1974,US,2,4,0
7332,-18.597563,74.44843,1974,US,2,4,0
18661,-4.685752,-56.020447,1977,FR,7,4,10
6221,-4.7116246,-56.00477,1974,US,2,4,0
6488,-4.6850104,-56.022644,1974,US,2,4,0
7336,-4.7197356,-55.996857,1974,US,2,4,0
18662,84.024025,-15.110347,1977,US,2,4,1
12966,84.02248,-15.11283,1976,US,2,4,5
18663,-32.5583,-40.483948,1977,US,2,4,3
18664,-48.130016,53.740963,1977,US,2,4,5
10601,-48.131958,53.757893,1975,JP,5,4,5
18805,11.812607,75.62009,1977,US,2,4,5
3948,11.745032,75.46957,1973,GB,3,4,0
11055,11.760027,75.51657,1975,FR,3,4,8
4443,11.741984,75.47462,1973,GB,1,4,0
18667,47.371147,50.25012,1977,US,1,4,3
9681,47.376606,50.2491,1975,US,2,2,3
3227,-38.792114,-16.083862,1972,US,2,2,0
3336,-38.790382,-16.083115,1972,JP,3,4,0
8412,-38.764576,-16.079414,1974,US,2,2,0
7614,-1.6639755,-58.42433,1974,GB,3,4,0
18669,-1.6191902,-58.504307,1977,US,2,4,7
13297,-1.6577936,-58.430973,1976,NL,2,4,3
11932,-1.5323955,-58.6492,1975,ZA,1,4,4
3639,-20.887953,27.016554,1972,US,1,4,0
18670,-20.88497,27.014755,1977,US,2,4,5
7658,-20.891697,27.02098,1974,US,2,4,0
7157,-20.884922,27.018839,1974,US,2,4,0
10429,-37.294083,58.10643,1975,US,2,4,3
18672,-35.607273,-76.405556,1977,JP,3,2,3
18673,39.016132,57.147602,1977,US,1,2,9
6773,-34.395664,-75.722565,1974,JP,3,2,0
10646,-34.400433,-75.725296,1975,US,2,2,3
18675,43.445614,78.52783,1977,US,2,2,3
3024,-16.621923,103.41006,1972,US,2,1,0
18680,-16.297268,103.49529,1977,US,2,4,8
3805,-16.28961,103.464455,1972,CA,3,4,0
13980,-16.258562,103.472626,1976,GB,1,1,4
14416,-16.561575,103.39877,1976,US,2,6,2
10065,29.786,-41.582264,1975,US,2,2,2
18682,29.784561,-41.593426,1977,US,2,4,5
11115,29.78647,-41.586594,1975,US,6,4,4
10262,29.785275,-41.585335,1975,JP,3,4,0
10473,-13.4039135,-6.701659,1975,JP,3,4,3
12757,-13.414568,-6.7027516,1976,US,2,4,3
10843,-13.411674,-6.701924,1975,US,2,4,6
15471,-13.408154,-6.7007613,1976,US,2,4,7
14058,-13.403499,-6.7045436,1976,JP,3,4,3
18684,-7.697496,-17.000904,1977,US,2,4,1
9586,-1.2741789,31.956621,1975,CA,1,6,3
10997,-1.2660091,31.95589,1975,FR,1,6,4
18687,49.04942,-7.894713,1977,US,2,5,6
10494,-44.669,-29.623936,1975,DE,2,6,4
19277,-44.6528,-29.628084,1977,US,2,6,9
8467,-44.640156,-29.627747,1974,US,2,6,0
8620,-44.647957,-29.626753,1974,DE,3,6,0
11942,16.226755,7.906217,1975,US,2,4,4
7875,-52.8295,-29.85694,1974,AU,1,6,0
1117,8.194228,-22.715117,1969,CA,5,6,0
18696,8.2439575,-22.68407,1977,US,2,6,11
1185,8.159361,-22.730787,1969,NL,3,6,0
1283,8.592041,-22.479828,1970,US,2,6,0
6752,8.202792,-22.710493,1974,US,2,6,0
18697,-26.96145,43.4294,1977,GB,3,6,11
18698,51.233974,-32.623993,1977,DE,5,6,3
1226,22.27599,47.296333,1970,US,2,6,0
18702,22.27712,47.28864,1977,JP,3,6,7
11852,22.277971,47.293583,1975,US,1,4,2
3960,33.2886,-13.973289,1973,US,2,6,0
18704,33.28756,-13.979884,1977,JP,3,6,8
5306,33.288723,-13.974145,1973,DE,3,6,0
10705,-38.67682,18.993486,1975,DE,3,6,4
18705,-38.67381,18.99125,1977,US,2,6,10
11938,-38.677296,18.993511,1975,DE,3,2,5
11433,-38.67743,18.98997,1975,DE,3,6,2
11434,-38.677967,18.993397,1975,CH,3,6,6
18706,-86.74029,58.68396,1977,US,2,4,4
7419,-86.72024,58.694286,1974,GB,1,4,0
18707,-43.098694,74.040184,1977,US,2,5,5
5899,-61.47965,-9.738413,1973,DE,1,5,0
18708,-61.482357,-9.742356,1977,US,2,5,11
8474,-61.487972,-9.706137,1974,CH,3,5,0
11650,-61.46443,-9.739918,1975,CH,3,5,6
18709,-88.7364,-44.891754,1977,GB,3,5,2
10285,62.45762,19.405691,1975,NL,3,6,11
18713,-8.216845,25.602823,1977,US,2,6,11
18716,40.790577,-49.65932,1977,CH,3,1,9
12140,-101.20323,0.13414097,1975,US,2,5,5
12726,-101.20724,0.13353898,1976,JP,3,1,6
18719,-53.993053,64.2954,1977,JP,3,5,10
18720,-57.770454,-3.7435634,1977,JP,3,5,10
10456,-24.167814,93.474915,1975,DE,3,5,5
8321,-94.15039,-38.804554,1974,US,2,5,0
18725,-57.821228,-2.750823,1977,JP,3,5,5
10090,-57.823193,-2.7438347,1975,JP,3,5,5
2597,-83.283226,19.189644,1971,DE,3,5,0
2713,-83.292984,19.191515,1972,DE,3,5,0
3126,-83.297455,19.194067,1972,DE,3,5,0
4304,-83.29507,19.193434,1973,JP,3,5,0
5814,-83.29662,19.195076,1973,JP,3,5,0
9957,-83.287094,19.191092,1975,US,2,5,5
10369,-57.751137,19.65256,1975,DE,3,4,3
18728,-57.75181,19.656305,1977,FR,3,5,8
