id,x,y,year,country,people,tech,counts
967,-51.099606,-49.873688,1976,US,1,6,0
4438,-50.85304,-48.8969,1997,US,6,5,0
4762,-50.26536,-29.959568,1999,US,6,5,0
4690,-32.6096,-30.049225,1998,US,2,6,0
2495,-55.26015,16.31648,1988,US,1,6,0
4590,-55.076477,16.43417,1998,GB,3,5,0
4646,-32.11925,-16.885946,1998,IL,3,5,0
4530,-29.17203,-8.004917,1998,US,2,3,0
3761,-16.132793,-51.225586,1994,US,2,3,0
4224,-13.562376,-51.121517,1996,US,2,3,0
4468,42.39184,5.5274873,1997,US,2,3,0
4283,17.975101,-53.94576,1996,US,2,6,0
4252,-2.8032262,-28.545132,1996,US,1,6,0
3316,-38.58774,7.8274794,1992,YU,3,6,0
4835,-38.8502,8.701698,1999,US,2,6,0
3797,-52.957146,0.50023544,1994,US,2,2,0
1002,14.246931,-29.88297,1976,US,1,6,0
4564,16.532137,24.675184,1998,US,2,4,0
4596,-18.91148,-17.939854,1998,IL,3,5,0
933,-38.650066,-21.555872,1976,US,2,6,0
2419,-33.41034,-64.555244,1987,US,1,6,0
4127,-33.465378,-64.6013,1996,US,2,3,0
4140,-28.017931,-13.343456,1996,US,2,6,0
3887,-2.8601954,-23.203798,1995,TW,1,6,0
2777,-56.213245,-17.878868,1989,IE,1,6,0
1771,-73.387825,7.4054704,1983,US,1,6,0
1529,-73.39481,7.4647017,1981,US,1,6,0
4371,18.388731,17.66865,1997,US,2,6,0
4014,-17.635805,-73.040245,1995,US,2,6,0
4827,-17.61893,-73.03844,1999,US,1,1,0
486,45.948612,-24.255484,1971,US,2,6,1
4865,-14.991076,-9.741944,1999,US,1,6,0
4023,10.444193,-17.293438,1995,US,1,6,0
1952,-14.941596,-11.749386,1985,US,2,6,0
3500,-23.504007,-16.350128,1993,CH,1,6,0
3740,-31.229954,-23.28601,1994,US,2,1,0
4809,-19.081587,-11.28761,1999,US,2,1,0
4110,-16.076565,0.6596161,1996,CA,3,6,0
1541,-16.621326,0.54741436,1981,CA,1,6,0
4051,10.894484,-45.055523,1995,US,1,6,0
2229,1.8490672,16.226465,1986,US,1,3,0
3009,1.8507355,16.21908,1991,US,1,3,0
1997,21.313437,-19.108755,1985,US,2,3,0
3274,34.122814,-65.563065,1992,US,2,6,0
3864,-31.192905,-49.061703,1994,GB,3,3,0
3640,-30.024738,-50.172802,1993,US,2,1,0
4735,-31.768908,-52.421616,1998,US,2,6,0
4714,-39.517384,-25.407255,1998,US,2,6,0
3291,-39.59866,-25.352467,1992,US,2,6,0
4877,-38.778797,-25.538208,1999,US,1,5,0
3754,-63.6443,7.2790475,1994,FR,7,5,0
4905,-63.74597,7.024063,1999,US,1,6,0
150,-73.52569,7.651913,1966,US,2,6,1
3361,-37.00388,-34.403927,1992,US,2,3,0
3201,-34.461945,-0.29758307,1991,GB,3,5,0
2488,-34.40251,-0.4629828,1988,JP,3,6,0
4840,21.510466,22.69552,1999,US,1,6,0
2092,-18.949963,-30.841124,1986,US,2,6,0
69,-21.13894,-30.155682,1964,US,2,4,1
1716,-9.561095,-70.67585,1983,US,4,6,0
3781,2.323787,-70.341896,1994,US,1,6,0
2465,-63.895058,3.013642,1988,US,2,5,0
4808,-61.40427,3.8204923,1999,US,1,6,0
4915,-71.31082,-6.6552167,1999,US,2,4,0
4895,-66.76406,1.3174744,1999,US,2,5,0
2685,-68.57519,4.474243,1989,GB,1,5,0
3816,-65.153694,1.6145629,1994,US,2,6,0
4445,-77.17449,-3.3924513,1997,US,1,6,0
4613,-59.552227,-6.144861,1998,US,1,6,0
4304,-47.797157,-3.8431137,1997,US,1,6,0
4015,-78.364365,-3.3682816,1995,US,2,6,0
667,-73.40815,7.4388323,1974,US,1,6,1
4528,-78.876114,-1.4324945,1998,US,2,6,0
4726,-57.994648,2.9004304,1998,US,1,6,0
4511,-60.704113,-2.5153892,1998,US,1,6,0
4731,-17.536362,-73.02974,1998,US,2,6,0
3704,-39.83125,-25.132252,1994,US,1,6,0
2800,-50.296253,-29.941769,1990,US,1,6,0
2858,10.236606,-0.32600233,1990,US,2,5,0
2404,-36.27057,-25.096935,1987,US,1,3,0
2592,-18.210703,-17.759432,1989,US,2,3,0
2327,64.60243,-8.197051,1987,US,2,3,0
3498,-59.129387,-50.129642,1993,US,2,6,0
4745,4.255264,-83.73051,1998,US,2,5,0
4622,-13.264988,-52.680325,1998,US,1,6,0
4927,-55.894997,-13.860687,1999,US,1,6,0
4886,-65.739784,-18.64995,1999,US,2,5,0
4491,-65.560905,-18.359074,1998,US,2,5,0
3966,-63.41677,8.891211,1995,US,1,6,0
1698,68.92242,14.8223505,1983,US,1,6,0
3989,-21.217144,-30.12934,1995,US,2,6,0
1434,14.35958,-26.784529,1981,GB,3,2,0
3890,14.3409815,-26.830624,1995,US,2,3,0
3607,-26.605593,-30.855076,1993,US,2,6,0
3275,-26.576233,-30.837973,1992,US,1,3,0
2722,-7.9347134,-26.042233,1989,US,2,3,0
391,-57.983532,-21.101063,1970,US,2,6,1
2459,-55.848454,-22.412014,1988,US,2,1,0
2057,-55.307865,-21.187752,1985,US,2,6,0
3510,-57.54455,-24.308277,1993,US,1,6,0
3712,-11.121351,-61.68832,1994,US,1,6,0
3350,7.25157,-11.447605,1992,US,2,6,0
434,-22.354994,-23.559032,1971,US,2,6,1
4094,8.467421,-23.209541,1996,US,1,5,0
748,14.015102,-56.64948,1974,US,1,6,1
28,61.183342,41.24049,1963,US,2,6,1
4863,-15.221527,-54.52698,1999,US,2,6,0
3013,-13.154003,-52.502964,1991,US,1,6,0
4625,-3.061666,-17.73895,1998,US,1,6,0
3446,-19.342144,-53.400158,1992,US,1,6,0
3753,-26.276281,-2.3754222,1994,US,1,6,0
4143,18.193996,21.10508,1996,US,2,6,0
4923,-16.6017,28.57074,1999,JP,3,1,0
1943,40.023746,33.349964,1985,US,2,1,0
3212,54.31759,24.688902,1991,US,1,6,0
4288,45.109478,-3.0771797,1997,US,1,6,0
3239,17.896036,68.118355,1991,US,2,6,0
4032,-18.909956,-30.869982,1995,US,2,3,0
1367,36.4175,-26.940107,1980,US,1,3,0
2952,18.832138,-52.059425,1990,AU,1,3,0
2561,-17.83345,-8.044331,1988,US,2,1,0
4278,-16.10328,0.642579,1996,US,2,6,0
4768,23.950169,13.08869,1999,NL,1,6,0
1764,-23.57805,-6.2166023,1983,US,1,6,0
4249,-28.873974,5.1296306,1996,US,2,6,0
728,-28.782394,5.449057,1974,US,1,6,1
2480,30.761593,-63.62733,1988,US,2,6,0
2996,30.13562,-4.829711,1990,US,2,5,0
2354,-21.49162,4.07495,1987,US,2,6,0
4327,38.204586,9.05411,1997,CA,3,6,0
3785,43.8129,-5.0815897,1994,US,1,6,0
4331,-22.188227,0.08353828,1997,US,1,6,0
1370,53.35571,-19.927713,1980,US,1,6,0
4372,53.31369,-20.13158,1997,US,1,6,0
3532,40.67021,32.69197,1993,US,1,6,0
3952,-28.120157,-55.648952,1995,US,2,1,0
3720,-27.642143,-53.327347,1994,US,2,6,0
3036,-28.862741,-60.54361,1991,US,2,6,0
1992,-17.365885,-54.179825,1985,US,2,6,0
578,-39.198025,-51.179962,1973,US,2,6,1
