id,x,y,year,country,people,tech,counts
4022,-8.088229,-81.17948,1995,US,1,3,0
4929,1.3851835,-52.389194,1999,US,2,6,0
5006,-4.7690654,-84.27294,1999,FR,3,1,0
746,-4.359946,-84.37299,1974,US,2,6,1
820,-6.918604,-84.22544,1975,BE,3,6,0
2515,-6.948679,-84.21281,1988,GB,5,6,0
3177,-8.237553,-83.32752,1991,US,1,6,0
3303,-7.1934867,-82.549095,1992,US,1,6,0
3796,-7.6271753,-82.26085,1994,US,1,4,0
792,-7.455411,-83.186035,1975,US,2,5,0
926,-4.5517163,-84.30891,1976,US,1,6,0
1027,-8.414738,-82.79756,1977,US,6,1,0
1046,-8.144793,-82.39142,1977,US,2,6,0
1161,-2.0165958,-75.02802,1978,US,1,6,0
1186,-8.798359,-75.408134,1978,US,2,1,0
1316,-5.5181723,-51.07466,1979,US,2,1,0
1413,1.8870658,-52.285477,1980,US,1,6,0
1486,-11.220425,-76.370636,1981,US,1,6,0
1700,-11.502817,-75.77802,1983,US,2,6,0
1846,54.93698,-62.24085,1984,JP,3,6,0
2206,54.923748,-62.285915,1986,JP,3,5,0
4631,-11.2438545,-76.37848,1998,GB,3,6,0
1182,-44.078922,-40.566982,1978,GB,7,1,0
1269,-44.038834,-40.440247,1979,SE,3,6,0
1407,-44.080032,-40.921494,1980,US,2,6,0
1626,-9.603559,-76.1537,1982,US,2,6,0
1768,1.9481236,-56.31005,1983,NL,3,6,0
1860,-10.58825,-76.76637,1984,DE,1,1,0
2204,-33.53086,-5.2970133,1986,AU,1,6,0
3078,-11.203614,-76.35788,1991,GB,3,6,0
3393,-11.201989,-76.390335,1992,US,2,6,0
4096,-7.8289843,-71.232796,1996,US,2,6,0
2676,-7.888738,-71.19041,1989,DE,3,1,0
896,-8.84357,-71.154884,1975,US,1,5,0
912,-8.759859,-71.160904,1976,CH,3,1,0
1097,-60.641987,19.51187,1977,US,6,2,0
1339,-8.836214,-70.34321,1980,US,2,5,0
1351,-8.7876,-71.157906,1980,US,1,6,0
1628,-8.773079,-71.16136,1982,US,6,5,0
1655,-8.816169,-71.14517,1982,US,6,5,0
1732,-37.064213,-5.329575,1983,US,1,5,0
1833,-34.311993,-4.919564,1984,US,2,4,0
1919,28.78983,-17.436373,1984,GB,3,5,0
2059,3.1922097,-56.658165,1985,US,1,5,0
2310,-1.6087,-75.02264,1987,US,2,6,0
4190,-44.285202,-39.205063,1996,US,6,6,0
4432,-8.754736,-76.086655,1997,US,6,1,0
1419,-8.92888,-75.93824,1980,FR,3,5,0
1420,54.85753,-61.792587,1980,FR,3,5,0
1451,-2.4484122,-75.82486,1981,FR,3,5,0
3127,-2.4554322,-75.82968,1991,US,2,6,0
3873,-2.4669366,-75.84151,1994,US,2,6,0
869,-5.889789,-75.09852,1975,US,2,6,0
942,-6.7104645,-76.25931,1976,AU,1,6,0
1007,-5.9467235,-75.05633,1977,US,6,6,0
1300,-6.2998734,-75.32995,1979,US,1,6,0
