id,x,y,year,country,people,tech,counts
2161,0.5618746,0.3874468,1986,US,1,6,0
642,0.21567392,0.48665407,1973,US,1,5,1
3678,0.2805833,0.2572362,1994,US,2,6,0
2465,-0.024217775,-0.3344771,1988,US,2,5,0
2644,-1.0539961,-0.28383014,1989,AU,3,1,0
3039,0.12956919,0.0500451,1991,NL,3,6,0
3367,0.29075867,-0.20015776,1992,US,2,6,0
3327,0.5938132,0.09720215,1992,US,1,6,0
3270,-0.10579336,-0.29461336,1992,US,2,6,0
1821,0.07454706,0.056169607,1984,DE,3,6,0
3041,-0.008748404,0.3970349,1991,US,1,6,0
1774,0.1279102,-0.34596157,1983,NL,3,5,0
2364,0.2481206,-1.0756029,1987,US,1,4,0
3100,0.24306852,-0.230629,1991,US,2,5,0
3168,0.29060853,0.0669275,1991,US,1,6,0
1599,-0.4834063,0.023829907,1982,US,6,5,0
2060,0.1523113,1.0097619,1985,US,1,6,0
3291,-0.09343178,-0.03321262,1992,US,2,6,0
1324,0.11954785,-0.013768466,1980,US,2,1,0
1002,0.20156647,0.27270314,1976,US,1,6,0
23,-0.6807657,1.0623188,1963,DE,3,5,1
2133,0.24223144,-0.2773784,1986,US,2,1,0
528,-0.31400377,0.48788708,1972,US,2,4,1
3242,0.35620806,0.13995928,1991,US,2,6,0
4760,-1.3358936,0.69351727,1999,DE,3,1,0
1816,0.47634107,0.45976636,1984,US,1,4,0
4205,0.3507454,0.078386,1996,US,2,6,0
3997,0.013418357,-0.0026186695,1995,US,1,6,0
2533,-0.4084935,-0.60206646,1988,US,1,6,0
4874,0.45262462,0.20264862,1999,US,2,6,0
2976,-0.2565936,-0.29465762,1990,US,6,5,0
3113,0.1987638,0.91850173,1991,FR,7,6,0
2107,0.37668267,1.2835422,1986,US,1,6,0
1693,0.06619315,-1.1255169,1983,US,2,6,0
4189,0.5490745,0.21019427,1996,US,2,6,0
1065,-0.10506036,-0.325817,1977,US,6,6,0
1520,0.44722334,0.05202167,1981,US,2,6,0
3403,0.0052010086,0.85003257,1992,US,2,6,0
3908,0.5529347,0.364778,1995,US,1,6,0
2863,0.10466489,0.39803857,1990,US,1,6,0
2608,0.3105693,-0.3270733,1989,NL,3,5,0
1766,0.112336494,0.0041505806,1983,US,1,4,0
1649,-0.22723457,0.53952706,1982,US,1,6,0
2443,0.4249079,-0.116998635,1988,US,2,5,0
141,0.7646468,0.46605888,1966,US,1,6,1
3116,-0.16116525,-0.19584543,1991,US,6,6,0
106,-0.51726645,-1.2373495,1965,US,2,1,1
1906,0.16092867,0.12321692,1984,US,4,6,0
4187,0.013513859,-0.2721016,1996,US,2,6,0
3462,0.2267117,-0.65655917,1992,US,2,5,0
1482,0.27181858,0.34862474,1981,US,1,6,0
2488,-0.39300779,-0.09287816,1988,JP,3,6,0
2954,-1.1516085,0.44501033,1990,US,2,5,0
704,0.1110701,-0.20863551,1974,US,2,6,1
3698,-0.6193319,0.27726123,1994,DE,3,6,0
3225,0.19784941,-0.2112607,1991,US,1,6,0
3456,0.1708158,-0.3563684,1992,US,2,1,0
4290,-0.088172965,0.16156463,1997,US,2,5,0
2112,0.7439317,0.037246536,1986,US,1,3,0
3813,0.3607837,-0.027700245,1994,US,2,5,0
725,0.10492313,-1.2646781,1974,US,2,6,1
2847,-0.056696232,-0.64469916,1990,US,1,6,0
1198,0.6228187,-0.2555937,1978,US,2,6,0
3540,0.40506962,-0.50590533,1993,US,1,6,0
1199,0.14419544,-0.09065773,1978,JP,3,1,0
3461,-0.9679608,0.5083564,1992,US,2,6,0
1668,1.0131525,0.18451779,1982,US,2,1,0
2798,0.18477839,-1.1847737,1990,US,2,5,0
4131,0.9649454,-0.4089546,1996,IL,3,6,0
1352,0.19468163,0.3416603,1980,US,2,4,0
1743,0.3214822,-0.12990934,1983,US,2,4,0
2557,0.2996282,-0.10865135,1988,JP,3,6,0
4339,0.58794606,0.22942592,1997,US,2,6,0
1155,0.17276828,-0.18451557,1978,US,1,6,0
3658,0.5512745,0.41679752,1993,US,2,5,0
1572,-0.43063578,-0.30603346,1982,JP,3,6,0
4912,0.049537685,0.007625589,1999,US,1,6,0
3636,0.18798752,0.0654806,1993,US,2,6,0
214,-0.8840928,-0.0014721376,1967,US,2,6,1
2620,0.2895816,-0.054801222,1989,US,1,6,0
2045,1.2167903,-0.4233611,1985,US,1,6,0
4345,0.75647706,-0.1984887,1997,US,2,6,0
2125,0.009318997,-0.13378207,1986,US,1,6,0
689,1.6076034,-0.59864396,1974,US,1,6,1
2529,0.4740241,-0.26883557,1988,GB,1,6,0
933,0.027360834,0.086114615,1976,US,2,6,0
3115,-0.19003476,0.33223352,1991,US,2,6,0
1817,0.21002442,0.14973399,1984,US,2,6,0
4667,0.33381683,0.03901561,1998,US,2,1,0
116,0.0028707336,-0.073802516,1965,US,2,6,1
3278,0.27505922,0.14501184,1992,CA,5,6,0
3058,0.2554827,0.481397,1991,US,1,5,0
3648,-1.1127828,-0.25164723,1993,AU,3,1,0
2876,0.014631663,-0.87493604,1990,US,2,5,0
2320,0.04259372,0.799709,1987,US,1,6,0
1915,0.18643554,-0.1317054,1984,US,2,6,0
3484,0.34507495,-0.10754032,1993,US,1,5,0
451,-0.123672284,-0.08280902,1971,US,1,6,1
376,-0.514903,0.68470246,1970,DE,3,5,1
2675,-0.3157075,-0.56189716,1989,US,1,6,0
136,-0.75616336,0.66532487,1966,US,2,5,1
4932,0.08996816,0.19765449,1999,CA,3,6,0
3066,0.31558758,-1.2201483,1991,US,2,1,0
3384,0.35577288,-0.0107610505,1992,IL,7,6,0
2028,-0.5669891,-0.19875385,1985,US,2,1,0
1651,0.7636796,-0.38793325,1982,US,2,5,0
3150,0.8328378,0.17877467,1991,US,2,6,0
64,0.5117711,-0.25944188,1964,US,1,6,1
4233,0.23861282,-0.10805117,1996,US,2,6,0
1820,0.64544475,-0.26234958,1984,US,2,6,0
2686,0.26781917,-1.0645568,1989,US,1,6,0
3089,0.08986634,-1.2630548,1991,US,2,6,0
2858,0.70568645,-0.40965277,1990,US,2,5,0
1936,1.2196391,0.32292604,1985,US,6,6,0
1262,0.5052406,-0.40760285,1979,NL,3,1,0
4655,0.6392143,0.011718492,1998,US,1,6,0
3512,0.27549925,-0.55244106,1993,US,2,5,0
2641,0.18971165,-1.1826037,1989,US,2,5,0
1923,0.42571947,-0.8630211,1985,DE,3,6,0
1280,-0.3631931,-0.5702597,1979,US,1,6,0
2311,0.24629663,-0.38120297,1987,US,6,6,0
2287,0.27518764,-1.1822394,1987,US,1,6,0
3740,-0.71822256,-0.6860666,1994,US,2,1,0
3521,0.41407728,-0.009385088,1993,US,2,6,0
2180,-1.4724592,0.20408304,1986,US,6,5,0
4171,-1.209433,-0.066642076,1996,US,3,1,0
1646,-0.14282137,0.120914675,1982,US,6,1,0
4246,0.32511094,0.044841625,1996,US,2,6,0
3915,-0.022794552,-0.27922934,1995,US,2,1,0
3294,0.43178666,0.1502596,1992,US,2,1,0
4077,0.18835688,0.40918,1995,US,2,5,0
4402,0.007790084,-0.12676089,1997,US,2,5,0
4669,0.0029140415,0.24903016,1998,US,2,5,0
4009,-0.52109087,-0.64001346,1995,US,2,6,0
525,0.020495899,-0.34104562,1972,US,2,6,1
3467,0.54357594,0.087961935,1992,US,1,6,0
3930,-0.08112299,-0.27390277,1995,US,2,5,0
2391,0.042443518,-1.2674011,1987,US,2,6,0
3133,0.38920462,0.16309159,1991,US,2,6,0
2341,-0.3550089,-0.31980637,1987,US,2,6,0
1798,0.42086682,-0.22521454,1984,US,6,6,0
2610,0.20549297,-1.2588547,1989,US,1,6,0
3437,0.56784844,-0.83117396,1992,US,6,6,0
4888,0.009622709,-0.026392277,1999,US,1,6,0
2548,-0.41533074,0.0443152,1988,US,1,6,0
3957,0.17168635,0.42321324,1995,US,1,3,0
2396,0.53997904,-0.13056694,1987,US,2,6,0
1880,-0.18113089,-0.5757646,1984,DE,3,6,0
447,-0.15723689,-0.37322387,1971,US,2,6,1
3677,0.55802155,-0.0036058582,1994,US,2,6,0
3527,0.49369553,0.20530331,1993,US,1,6,0
4356,1.0640256,1.0899259,1997,US,1,2,0
3780,-0.34195313,-0.017936826,1994,CH,1,6,0
2494,-0.5566417,0.7667505,1988,US,2,6,0
2190,0.16959126,0.22746329,1986,US,1,6,0
939,0.105330914,0.40195796,1976,US,2,5,0
3322,0.91059124,-0.185997,1992,US,1,6,0
2057,0.15748416,-0.036151983,1985,US,2,6,0
4107,0.21257737,-0.68305176,1996,US,2,6,0
4601,0.29675716,0.90191394,1998,US,1,6,0
1251,0.16936056,-0.26354125,1978,US,6,5,0
571,0.20893036,-1.1455296,1972,US,2,6,1
3478,0.31339774,-0.17162922,1993,US,1,5,0
3021,-0.39121553,-0.5177643,1991,US,2,6,0
1133,0.46734294,0.34771678,1978,US,1,6,0
1950,0.006087492,-1.159187,1985,JP,3,1,0
2142,-0.28351945,0.037842117,1986,US,2,6,0
4987,0.01769488,-0.09630812,1999,US,2,6,0
394,0.49552622,1.0914454,1970,US,2,6,1
616,0.035767123,0.16982983,1973,US,1,6,1
3754,0.06912863,-0.011036005,1994,FR,7,5,0
1073,-0.5865556,-0.49540988,1977,SE,3,2,0
