id,x,y,year,country,people,tech,counts
2734,2.0371072,-56.849773,1989,US,1,6,0
687,43.904724,-38.857616,1974,US,1,6,1
861,60.193848,40.319656,1975,US,1,6,0
729,43.662193,-22.068111,1974,US,6,1,1
2342,12.416482,23.621174,1987,US,2,6,0
2696,14.251064,-18.088541,1989,DE,3,6,0
2962,-37.698067,-81.27988,1990,US,1,3,0
3976,-42.25803,-79.2995,1995,US,2,3,0
1114,-42.325947,-79.17797,1977,FR,3,3,0
4982,29.19584,-19.293797,1999,US,1,6,0
1116,28.892607,-19.074505,1977,US,1,6,0
1708,27.965511,-18.418396,1983,US,2,6,0
3574,18.010155,-1.6706525,1993,US,2,6,0
3367,67.114235,-7.913992,1992,US,2,6,0
1330,28.691223,-69.881294,1980,US,6,6,0
1533,17.616455,33.2005,1981,US,1,5,0
3013,56.680172,40.004375,1991,US,1,6,0
1959,62.77499,8.1513605,1985,US,1,1,0
4249,50.772034,-9.50296,1996,US,2,6,0
2001,14.657013,49.0763,1985,US,2,6,0
3794,14.015885,-2.292336,1994,US,1,1,0
4568,14.309703,-2.0475316,1998,US,2,6,0
3340,23.7638,1.0989333,1992,US,2,6,0
4594,29.975698,-3.2232459,1998,US,2,6,0
4735,29.87905,-3.449832,1998,US,2,6,0
3200,61.401604,-54.382477,1991,US,1,6,0
4940,61.53425,-53.669872,1999,US,1,6,0
3048,60.947952,-53.629307,1991,US,1,3,0
1918,59.011326,-53.094963,1984,US,2,3,0
4046,58.947857,-52.82855,1995,US,1,6,0
2923,49.066578,32.00057,1990,FR,3,6,0
4490,-18.934673,11.174539,1998,US,2,5,0
4932,-31.484316,-39.325794,1999,CA,3,6,0
329,15.441726,-79.34883,1969,US,6,6,1
440,39.997665,-50.86994,1971,US,2,1,1
2214,51.646194,-1.9489611,1986,US,2,6,0
4409,-2.70691,-48.64814,1997,US,2,6,0
2161,33.186752,-45.011627,1986,US,1,6,0
449,29.414103,54.872364,1971,US,2,1,1
451,30.522062,50.204918,1971,US,1,6,1
680,-8.877983,23.121315,1974,DE,3,6,1
890,33.042145,54.567116,1975,US,6,6,0
2335,-7.479591,17.587193,1987,US,2,5,0
4596,-27.75911,-32.032818,1998,IL,3,5,0
4461,-29.49386,-46.210594,1997,US,4,6,0
4988,-29.693563,-45.798668,1999,US,1,6,0
4062,-30.126902,-44.702057,1995,CA,3,6,0
1383,-5.668312,-12.236213,1980,US,2,6,0
3016,28.25388,21.923826,1991,US,1,4,0
2113,14.233715,58.357697,1986,US,6,6,0
1595,-2.5017886,-56.078346,1982,US,1,6,0
2786,-3.1312475,-55.75717,1989,US,2,6,0
1954,5.6472054,-50.900936,1985,US,2,6,0
2664,30.37905,-72.31213,1989,US,2,6,0
2924,30.481274,-72.1372,1990,US,1,6,0
70,30.482664,-71.53317,1964,US,1,6,1
3316,-13.472663,-13.084694,1992,YU,3,6,0
4334,-13.315691,-12.307151,1997,DE,3,6,0
2570,-13.347807,-12.127413,1988,JP,3,6,0
363,-12.980064,-12.787485,1970,FR,1,6,1
4364,31.606619,-64.696815,1997,US,1,6,0
4371,35.08641,-60.287586,1997,US,2,6,0
4879,35.11619,-60.349014,1999,US,1,6,0
4640,46.691994,-9.620446,1998,US,2,5,0
4272,50.033344,-9.7601795,1996,US,2,6,0
1520,18.941784,43.58572,1981,US,2,6,0
1992,57.033978,45.91968,1985,US,2,6,0
1637,57.045383,45.99758,1982,US,4,1,0
4397,27.656935,37.547184,1997,SA,1,6,0
3372,15.505863,-25.720398,1992,GB,3,6,0
3435,19.82436,-63.066727,1992,US,1,6,0
9,23.98245,-87.184456,1963,US,2,3,1
4796,38.922363,-74.02871,1999,US,1,6,0
1772,38.77918,-73.2068,1983,US,1,6,0
15,16.262516,-89.84542,1963,US,1,6,1
3562,20.983572,-38.052963,1993,US,2,6,0
4821,21.774553,-36.583126,1999,US,2,6,0
3656,21.04916,-36.85749,1993,US,1,6,0
3236,19.862757,-37.228043,1991,US,2,6,0
256,26.639742,-89.096306,1968,CH,1,3,1
1002,16.182476,-88.0124,1976,US,1,6,0
1352,14.813923,-90.00456,1980,US,2,4,0
4352,35.987053,-79.29344,1997,US,2,6,0
1766,15.178766,-87.4524,1983,US,1,4,0
1816,16.271875,-88.86119,1984,US,1,4,0
